Gene.ID;AbrahamSimpson;HomerSimpson;BartSimpson;LisaSimpson;MaggieSimpson
ADCY3;32;32;32;32;32
AGRP;32;32;32;32;32
ANKRD27;32;32;32;32;32
ANO4;32;32;32;32;32
BDNF;32;32;56;56;56
CADM1;32;32;32;32;32
CADM2;32;32;56;56;56
CALCR;32;32;32;32;32
CNR1;56.031;54.369;56.336;48.338;54.76
CREBRF;17.649;19.504;19.283;30.987;23.773
DPP9;49.162;46.215;47.3;41.815;48.388
FTO;14.051;16.011;12.931;10.963;3.315
GIPR;36.925;35.832;33.743;42.346;41.041
GPR75;34.859;44.249;40.531;45.052;41.604
KIAA0586;27.013;29.251;22.63;13.641;20.403
KIAA1109;25.81;16.308;17.114;18.108;14.45
KSR2;39.699;39.991;49.782;58.456;52.027
LEP;15.916;30.916;68.872;70.215;66.425
LEPR;71.723;62.092;9.359;13.684;11.431
MRAP2;47.219;38.848;36.782;34.388;44.454
NRP1;22.08;29.49;22.787;18.984;22.807
NRP2;42.499;38.149;36.478;37.938;32.54
NTRK2;8.742;12.982;44.976;55.138;47.133
PCSK1;67.576;72.797;39.334;32.003;42.685
PDE3B;42.464;24.348;43.838;36.839;38.706
PHIP;12.091;24.005;9.24;18.777;13.221
POMC;75.156;68.973;49.887;50.196;47.028
PPARG;27.318;35.279;27.543;23.899;32.526
ROBO1;18.998;17.144;26.449;28.867;27.084
SH2B1;76.158;75.175;46.418;38.636;33.317
SIM1;13.22;12.162;12.915;18.327;23.323
SPARC;51.307;48.263;43.075;48.183;49.874
TMEM18;22.675;20.354;20.908;21.083;13.815
UBR2;46.887;52.145;56.2;52.294;55.414
UHMK1;32;32;32;32;32